Colunas,Tipo de dados,Descrição,Resultados Iniciais,Hipóteses
Chutes a gol 1,float64,Número de finalizações que foram enquadradas (ao menos foram na direção do gol) pelo time 1 / time 2.,"A distribuição de chutes a gol é assimétrica para a direita. A média de chutes a gol por partida é de 4 para as duas colunas, mas claramente há uma tendência maior de chutes a gol pelos times da casa. Para 50% dos dados, há 4 chutes a gol por partida. Aqui também se observa uma distribuição mais concentrada para times da casa, enquanto times visitantes possuem mais outliers",
Chutes a gol 2,float64,Número de finalizações que foram enquadradas (ao menos foram na direção do gol) pelo time 1 / time 2.,"A distribuição de chutes a gol é assimétrica para a direita. A média de chutes a gol por partida é de 4 para as duas colunas, mas claramente há uma tendência maior de chutes a gol pelos times da casa. Para 50% dos dados, há 4 chutes a gol por partida. Aqui também se observa uma distribuição mais concentrada para times da casa, enquanto times visitantes possuem mais outliers",
Impedimentos 1,float64,Quantas vezes cada time foi pego em posição de impedimento.,"Aqui, novamente, outliers com valores acima de 12 não fazem sentido, e foram removidos. As médias são praticamente as mesmas, com IQR igual para ambos times da casa e visitantes. Apenas é possível ver uma leve tendência para os times da casa, o que faz sentido com a hipótese de maior performance por parte dos times da casa num geral",
Impedimentos 2,float64,Quantas vezes cada time foi pego em posição de impedimento.,"Aqui, novamente, outliers com valores acima de 12 não fazem sentido, e foram removidos. As médias são praticamente as mesmas, com IQR igual para ambos times da casa e visitantes. Apenas é possível ver uma leve tendência para os times da casa, o que faz sentido com a hipótese de maior performance por parte dos times da casa num geral",
Escanteios 1,float64,Total de cobranças de escanteio a favor de cada equipe.,"Podemos ver uma tendência de 5.5 escanteios por jogo do time da casa, e 4.5 do time visitante, novamente com uma maior tendência de atuação de ataque pelo time da casa, o que é bem exibido pelos IQRs. Qual a relação dos escanteios com os chutes no gol? E com o número de gols? Métricas de ataque num geral?",
Escanteios 2,float64,Total de cobranças de escanteio a favor de cada equipe.,"Podemos ver uma tendência de 5.5 escanteios por jogo do time da casa, e 4.5 do time visitante, novamente com uma maior tendência de atuação de ataque pelo time da casa, o que é bem exibido pelos IQRs. Qual a relação dos escanteios com os chutes no gol? E com o número de gols? Métricas de ataque num geral?",
Chutes fora 1,float64,Finalizações que não foram na direção do gol (para fora) de cada time.,"A distribuição dos dados é assimétrica a direita, mas o valor de 748 chutes para fora não faz o menor sentido, então removemos esta linha. A média de chutes para fora é de 6 para o time da casa e 5 para o visitante, com o valor mais frequente sendo 5 para o time da casa e 4 para o visitante. Aqui podemos assumir uma leve tendência de tentativas a mais para o time da casa que o time visitante, com pouca diferença entre os dados.",
Chutes fora 2,float64,Finalizações que não foram na direção do gol (para fora) de cada time.,"A distribuição dos dados é assimétrica a direita, mas o valor de 748 chutes para fora não faz o menor sentido, então removemos esta linha. A média de chutes para fora é de 6 para o time da casa e 5 para o visitante, com o valor mais frequente sendo 5 para o time da casa e 4 para o visitante. Aqui podemos assumir uma leve tendência de tentativas a mais para o time da casa que o time visitante, com pouca diferença entre os dados.",
Faltas 1,float64,Quantas faltas cada time cometeu durante a partida.,"Removemos alguns outliers para ambas as colunas. Na verdade, a média e mediana não é muito diferente para os times da casa e visitantes, com um IQR bem próximo para todas as faixas. Então dá pra concluir que as laterais não tem muita relação com faltas, e pode estar mais relacionado com outros dados que indiquem defesa. Todos os times cometem faltas no jogo, podendo ver que há outliers até 3/4 faltas e após 25/26 faltas. Em média, ambos os times marcam uma quantidade similar de faltas.",
Faltas 2,float64,Quantas faltas cada time cometeu durante a partida.,"Removemos alguns outliers para ambas as colunas. Na verdade, a média e mediana não é muito diferente para os times da casa e visitantes, com um IQR bem próximo para todas as faixas. Então dá pra concluir que as laterais não tem muita relação com faltas, e pode estar mais relacionado com outros dados que indiquem defesa. Todos os times cometem faltas no jogo, podendo ver que há outliers até 3/4 faltas e após 25/26 faltas. Em média, ambos os times marcam uma quantidade similar de faltas.",
Cartões amarelos 1,float64,Quantos cartões amarelos foram mostrados a jogadores de cada time.,"Tem como usar essas variáveis como categóricas? Por exemplo, ""houve cartão vermelho"" para cartões vermelhos, e ""0"", ""1-2"", ""3+"" para cartões amarelos. Classificando de forma categórica, mesmo que times visitantes recebam uma maior quantidade de cartões amarelos, o comportamento é similar o suficiente para entendermos estatísticas como ""0-1"", ""2-3"", ""4+"" cartões amarelos, ou ""0"", ""1-2"", ""3+"" cartões amarelos por jogo. O que acontece em jogos que possuem mais de 3 cartões amarelos?",
Cartões amarelos 2,float64,Quantos cartões amarelos foram mostrados a jogadores de cada time.,"Tem como usar essas variáveis como categóricas? Por exemplo, ""houve cartão vermelho"" para cartões vermelhos, e ""0"", ""1-2"", ""3+"" para cartões amarelos. Classificando de forma categórica, mesmo que times visitantes recebam uma maior quantidade de cartões amarelos, o comportamento é similar o suficiente para entendermos estatísticas como ""0-1"", ""2-3"", ""4+"" cartões amarelos, ou ""0"", ""1-2"", ""3+"" cartões amarelos por jogo. O que acontece em jogos que possuem mais de 3 cartões amarelos?",
Cartões vermelhos 1,float64,Quantos cartões vermelhos foram mostrados a jogadores de cada time.,"Tem como usar essas variáveis como categóricas? Por exemplo, ""houve cartão vermelho"" para cartões vermelhos, e ""0"", ""1-2"", ""3+"" para cartões amarelos. Cartões vermelhos provavelmente podem ser tratados como categóricos, já que é facilmente observável o mesmo padrão para ambos os times, simplificanto a abordagem para ""houve cartão vermelho?"". O que acontece em jogos que possuem 1 cartão vermelho?",
Cartões vermelhos 2,float64,Quantos cartões vermelhos foram mostrados a jogadores de cada time.,"Tem como usar essas variáveis como categóricas? Por exemplo, ""houve cartão vermelho"" para cartões vermelhos, e ""0"", ""1-2"", ""3+"" para cartões amarelos. Cartões vermelhos provavelmente podem ser tratados como categóricos, já que é facilmente observável o mesmo padrão para ambos os times, simplificanto a abordagem para ""houve cartão vermelho?"". O que acontece em jogos que possuem 1 cartão vermelho?",
Gols 1,float64,Número de gols marcados por cada time.,"A distribuição de gols é assimétrica a direita, onde times da casa possuem menos partidas com 0 gols, e com uma média de 1.52, mas uma mediana de 1.29, revelando que há um número significativo de partidas com 2 gols além de partidas com 1 gol. Q3 é 2, revelando que a maioria das partidas terão até 2 gols. Times da casa apresentam outliers acima de 3 gols.",
Gols 2,float64,Número de gols marcados por cada time.,"A distribuição de gols é assimétrica a direita, possuindo a tendência de 1 gol por partida, e no Q1 não há gols. Q3 é 2, revelando que a maioria das partidas terão até 2 gols. Times visitantes apresentam outliers apenas a partir de 5 gols.",
Posse 1(%),float64,Percentual de tempo de posse de bola de cada equipe ao longo da partida.,"O boxplot já exibe uma clara tendência de outliers para os 15% iniciais e finais de cada gráfico. Como não faz sentido considerar jogos com 0% ou 100% de posse por algum time, e há uma clara concentração de outliers nesta faixa, estes valores foram removidos. Na posse de bola é possível ver claramente a assimetria entre times da casa e visitantes: o gráfico dos times da casa é assimétrico a esquerda, e o dos times visitantes é assimétrico a direita, revelando que os times da casa possuem uma tendência de maiores atuações durante o jogo. A posse se associa com algum parâmetro de desempenho? Ou possui apenas uma relação direta com maiores tentativas? Considerando apenas os valores na média, faz alguma diferença?",
Posse 2(%),float64,Percentual de tempo de posse de bola de cada equipe ao longo da partida.,"O boxplot já exibe uma clara tendência de outliers para os 15% iniciais e finais de cada gráfico. Como não faz sentido considerar jogos com 0% ou 100% de posse por algum time, e há uma clara concentração de outliers nesta faixa, estes valores foram removidos. Na posse de bola é possível ver claramente a assimetria entre times da casa e visitantes: o gráfico dos times da casa é assimétrico a esquerda, e o dos times visitantes é assimétrico a direita, revelando que os times da casa possuem uma tendência de maiores atuações durante o jogo. A posse se associa com algum parâmetro de desempenho? Ou possui apenas uma relação direta com maiores tentativas? Considerando apenas os valores na média, faz alguma diferença?",
Time 1,string,Nome do time da casa (1) e do time visitante (2).,"São 310 times no total, porém alguns times possuem pouquíssimos jogos. Será que vale considerar todos eles no modelo? Dá pra excluir alguns times que gerem resultados com outliers fortes (como 100% de vitórias ou 100% de derrotas), ou onde seus jogos sejam com outros times que também possuem poucos jogos nos dados?",
Time 2,string,Nome do time da casa (1) e do time visitante (2).,"São 310 times no total, porém alguns times possuem pouquíssimos jogos. Será que vale considerar todos eles no modelo? Dá pra excluir alguns times que gerem resultados com outliers fortes (como 100% de vitórias ou 100% de derrotas), ou onde seus jogos sejam com outros times que também possuem poucos jogos nos dados?",
Position 1,string,"Posição tática inicial ou formação de cada equipe (por exemplo: 4-4-2, 3-5-2 etc.).","Posições relevantes: ""4-2-3-1"", ""4-4-2"", ""4-3-3"", e definir uma categoria ""Outros"" para as demais formações. Existe alguma relação entre as posições 4-4-2 e 4-3-3? Qual a relação de vitória dos times com a formação escolhida? Há alguma relação clara?",
Position 2,string,"Posição tática inicial ou formação de cada equipe (por exemplo: 4-4-2, 3-5-2 etc.).","Posições relevantes: ""4-2-3-1"", ""4-4-2"", ""4-3-3"", e definir uma categoria ""Outros"" para as demais formações. Existe alguma relação entre as posições 4-4-2 e 4-3-3? Qual a relação de vitória dos times com a formação escolhida? Há alguma relação clara?",